recording,species,start_time,end_time
729642,TEWA,49.39,51.79
729642,TEWA,51.99,54.14
729642,TEWA,55.73,57.98
729642,TEWA,57.69,59.85
729644,TEWA,3.54,5.48
729644,TEWA,9.63,11.47
729644,TEWA,14.84,16.79
729644,TEWA,23.15,25.23
729644,TEWA,31.36,33.44
729644,TEWA,38.86,40.66
729644,TEWA,46.14,48.25
729644,TEWA,53.9,56.09
729645,TEWA,6.9,9.15
729645,TEWA,14.39,16.45
729645,TEWA,22.14,23.98
729645,TEWA,30.44,32.43
729645,TEWA,38.34,40.45
729645,TEWA,45.85,48.14
729645,TEWA,53.08,55.09
729646,TEWA,5.99,8.08
729646,TEWA,14.98,17.26
729646,TEWA,20.59,22.44
729646,TEWA,26.3,28.25
729646,TEWA,33.55,35.69
729646,TEWA,36.53,38.47
729646,TEWA,43.19,45.6
729646,TEWA,46.96,49.09
729646,TEWA,53.48,55.68
729646,TEWA,56.43,58.61
729648,TEWA,6.65,8.36
729648,TEWA,14.55,16.84
729648,TEWA,22.43,24.68
729648,TEWA,31.36,33.37
729648,TEWA,40.95,42.93
729648,TEWA,48.03,49.82
729648,TEWA,57,59.13
729649,TEWA,0.29,2.32
729649,TEWA,11.01,12.75
729649,TEWA,17.35,19.61
729649,TEWA,27.01,29.3
729649,TEWA,41.1,43.2
729649,TEWA,50.64,52.58
729650,TEWA,3.69,5.59
729650,TEWA,11.34,13.17
729650,TEWA,19.53,21.44
729650,TEWA,36.03,38.27
729650,TEWA,43.14,45.49
729650,TEWA,50.06,52.19
729651,TEWA,11.15,15.4
729651,TEWA,28.59,32.07
729651,TEWA,47.79,51.6
729652,TEWA,13.58,15.56
729652,TEWA,22.23,24.12
729652,TEWA,29.08,31.04
729652,TEWA,36.94,38.93
729652,TEWA,44.23,46.53
729652,TEWA,52.1,54.29
729653,TEWA,4.91,7.19
729653,TEWA,27.31,29.36
729653,TEWA,34.15,36.26
729653,TEWA,40.06,41.86
729653,TEWA,47.2,49.25
729653,TEWA,53.79,55.83
729655,TEWA,5.79,7.97
729655,TEWA,14.93,17.31
729655,TEWA,21.99,23.83
729655,TEWA,29.55,31.73
729655,TEWA,37.74,39.92
729655,TEWA,45.44,47.43
729655,TEWA,53.41,55.64
729657,TEWA,4.28,6.33
729657,TEWA,11.89,14.02
729657,TEWA,20.35,22.63
729657,TEWA,30.45,32.49
729657,TEWA,38.23,40.23
729657,TEWA,48.24,50.39
729657,TEWA,55.21,57.35
729658,TEWA,1.04,3
729658,TEWA,7.71,10.24
729658,TEWA,14.8,17.01
729658,TEWA,21.88,24.01
729658,TEWA,28.86,30.86
729658,TEWA,36.54,38.49
729658,TEWA,43.01,44.8
729658,TEWA,50.24,52.32
729658,TEWA,57.51,59.84
729659,TEWA,1.68,3.69
729659,TEWA,8.76,10.59
729659,TEWA,15.55,17.73
729659,TEWA,23.25,25.1
729659,TEWA,30.41,32.22
729659,TEWA,38.33,40.28
729659,TEWA,45.28,47.39
729659,TEWA,53.29,55.5
729662,TEWA,12.13,14.39
729662,TEWA,21.83,24.23
729662,TEWA,28.88,30.96
729662,TEWA,36.9,39.19
729662,TEWA,43.55,45.88
729662,TEWA,50.94,52.97
729663,TEWA,0,4.5
729663,TEWA,5.69,7.97
729663,TEWA,9,12
729663,TEWA,13.44,15.73
729663,TEWA,16.5,19.5
729663,TEWA,20.98,23.34
729663,TEWA,24,27
729663,TEWA,25.5,28.5
729663,TEWA,29.26,31.69
729663,TEWA,33,36
729663,TEWA,38,40.39
729663,TEWA,40.5,43.5
729663,TEWA,46.38,48.62
729663,TEWA,49.5,52.5
729663,TEWA,55.9,58
729669,TEWA,8.05,10.39
729669,TEWA,22.46,24.81
729669,TEWA,29.81,32.17
729669,TEWA,37.36,39.85
729669,TEWA,44.39,46.73
729669,TEWA,56.04,58.55
729670,TEWA,10.65,13.14
729670,TEWA,21.98,24.04
729670,TEWA,28.54,31.09
729670,TEWA,35.86,38.5
729670,TEWA,43.29,45.24
729670,TEWA,56.58,58.78
729679,TEWA,4.7,6.99
729679,TEWA,13.43,15.81
729679,TEWA,23.19,25.54
729681,TEWA,3.91,5.92
729681,TEWA,11.13,13.48
729681,TEWA,28.55,30.75
729681,TEWA,50.25,52.44
729682,TEWA,1.2,3.31
729682,TEWA,13.23,15.48
729682,TEWA,25.04,27.38
729682,TEWA,41.11,43.26
729682,TEWA,55.71,57.57
729693,TEWA,22.85,28.38
729711,TEWA,4.25,6.29
729711,TEWA,9.79,11.89
729711,TEWA,14.98,16.91
729711,TEWA,21.43,23.61
729711,TEWA,27.33,29.44
729711,TEWA,31.94,34.04
729711,TEWA,37.14,38.94
729711,TEWA,41.83,43.73
729711,TEWA,46.8,48.91
729711,TEWA,52.71,55
729711,TEWA,58.26,59.99
729713,TEWA,3.5,5.38
729713,TEWA,20.26,22.39
729714,TEWA,1.34,3.57
729714,TEWA,8.69,10.9
729714,TEWA,16.44,18.52
729714,TEWA,37.03,38.82
729714,TEWA,41.31,43.55
729714,TEWA,49.18,51.32
729714,TEWA,57.01,59.14
729716,TEWA,0.01,2.16
729716,TEWA,8.96,11.01
729716,TEWA,16.56,18.52
729716,TEWA,25.14,27.03
729716,TEWA,37.53,39.62
729716,TEWA,43.28,45.29
729716,TEWA,51.01,53.2
729716,TEWA,57.2,59.59
729717,TEWA,6.23,8.27
729717,TEWA,14.64,16.73
729717,TEWA,23.23,25.23
729717,TEWA,31.76,33.92
729717,TEWA,39.06,40.77
729717,TEWA,45.74,47.87
729717,TEWA,53.5,55.24
729718,TEWA,2.73,4.79
729718,TEWA,10.21,11.99
729718,TEWA,21.7,23.91
729719,TEWA,0.19,2.37
729719,TEWA,7.48,9.43
729719,TEWA,14.68,16.96
729719,TEWA,21.75,23.75
729719,TEWA,28.48,30.53
729719,TEWA,35.94,38.14
729719,TEWA,42.23,44.24
729719,TEWA,49.53,51.64
729719,TEWA,57.09,58.92
729720,TEWA,6.03,8.17
729720,TEWA,14.2,16.39
729720,TEWA,21.15,23.28
729720,TEWA,29.91,32.06
729720,TEWA,38.64,40.54
729720,TEWA,46.28,48.41
729720,TEWA,55.99,58
729721,TEWA,0.43,2.87
729721,TEWA,8.04,9.97
729721,TEWA,15.83,17.74
729721,TEWA,22.75,24.56
729721,TEWA,30.96,32.99
729721,TEWA,39.43,41.41
729721,TEWA,48.74,50.75
729721,TEWA,57.18,59.34
729722,TEWA,3.64,5.72
729722,TEWA,8.66,10.35
729722,TEWA,10.96,13.35
729722,TEWA,18.35,20.81
729722,TEWA,25.89,27.78
729722,TEWA,33.98,36.37
729722,TEWA,41.83,43.59
729722,TEWA,49.96,52.45
729722,TEWA,57.53,59.67
729724,TEWA,7.81,10.3
729724,TEWA,16.55,18.95
729724,TEWA,25.5,27.55
729724,TEWA,33.76,36.16
729724,TEWA,41.15,43.03
729724,TEWA,50.24,52.09
729724,TEWA,57.95,59.91
729725,TEWA,8.34,10.45
729725,TEWA,17.59,19.53
729725,TEWA,27.05,29.21
729725,TEWA,36.66,38.96
729725,TEWA,46.19,48.23
729725,TEWA,55.15,57.3
729727,TEWA,0.5,2.58
729727,TEWA,7.86,10
729727,TEWA,16.44,18.35
729727,TEWA,24.15,26.41
729727,TEWA,32.29,34.64
729727,TEWA,39.69,41.64
729727,TEWA,47.36,49.46
729727,TEWA,55.43,57.81
729729,TEWA,6.01,8.07
729729,TEWA,13.96,16.29
729729,TEWA,21.2,23.41
729729,TEWA,27.85,30.09
729729,TEWA,33.68,35.87
729729,TEWA,40.25,42.29
729729,TEWA,46.65,48.59
729729,TEWA,53.56,55.77
729733,TEWA,1.5,4.5
729733,TEWA,4.56,7.09
729733,TEWA,16.5,19.5
729733,TEWA,19.64,21.97
729733,TEWA,27,30
729733,TEWA,30.1,32.19
729733,TEWA,37.08,39.39
729733,TEWA,42.5,46
729733,TEWA,43.75,45.79
729733,TEWA,51.78,53.77
729735,TEWA,3.51,5.65
729735,TEWA,10.01,12.24
729735,TEWA,19.01,21.01
729735,TEWA,27.13,29.34
729735,TEWA,34.08,36.12
729735,TEWA,40.16,42.16
729735,TEWA,47.75,50.03
729735,TEWA,56.14,58.04
729737,TEWA,1.25,3.31
729737,TEWA,8.64,10.73
729737,TEWA,15.16,17.62
729737,TEWA,22.81,24.77
729737,TEWA,30.54,32.5
729737,TEWA,39.56,41.36
729737,TEWA,46.23,48.32
729737,TEWA,55.05,57.33
729740,TEWA,5.9,8.19
729740,TEWA,14.29,16.39
729740,TEWA,21.86,24.34
729740,TEWA,30.01,32.2
729740,TEWA,38.46,40.52
729740,TEWA,46.8,49.05
729740,TEWA,55.48,57.33
729741,TEWA,1.46,3.87
729741,TEWA,10.86,13.12
729741,TEWA,20.78,23.27
729741,TEWA,32.74,34.93
729741,TEWA,41.96,44.06
729741,TEWA,51.25,53.81
729752,TEWA,6.59,8.59
729752,TEWA,35.09,36.97
729752,TEWA,52.49,54.43
733471,TEWA,0.09,3.12
733471,TEWA,8.78,12.68
733471,TEWA,15.05,17.48
733471,TEWA,19.19,22.8
733471,TEWA,25.41,28.85
733471,TEWA,31.24,34.49
733471,TEWA,37.4,40.91
733471,TEWA,44.31,47.84
733471,TEWA,49.43,52.94
733471,TEWA,55.44,58.74
733473,TEWA,1.3,4.44
733473,TEWA,9.63,13.22
733473,TEWA,18.55,21.89
733473,TEWA,27.93,31.33
733473,TEWA,37.41,40.7
733473,TEWA,46.18,49.46
733473,TEWA,55.98,58.52
733474,TEWA,4.86,8.51
733475,TEWA,27.71,30.49
733475,TEWA,37.29,39.12
733475,TEWA,46.24,49.27
733475,TEWA,53.86,56.52
733476,TEWA,12.15,15.13
733476,TEWA,21.01,24.14
733476,TEWA,29.13,32.28
733476,TEWA,37.75,39.59
733476,TEWA,44.55,47.43
733476,TEWA,51.55,54.93
733477,TEWA,0.61,3.62
733477,TEWA,15.36,17.96
733477,TEWA,27.41,30.14
733477,TEWA,39.71,42.44
733477,TEWA,54.51,57.32
733478,TEWA,4.19,7.62
733478,TEWA,12.65,15.96
733478,TEWA,21.44,24.83
733478,TEWA,29.79,33.24
733478,TEWA,38.63,41.81
733478,TEWA,47.24,50.32
733478,TEWA,54.3,58.06
733485,TEWA,2.9,5.71
733485,TEWA,9.48,11.97
733485,TEWA,13.6,16.84
733485,TEWA,19.15,22.63
733485,TEWA,25.41,28.56
733485,TEWA,31.53,34.71
733485,TEWA,38.51,41.51
733485,TEWA,44.93,48.19
733485,TEWA,51.15,54.51
733485,TEWA,57,60
733489,TEWA,14.94,17.25
733489,TEWA,21.45,24.75
733489,TEWA,28.28,31.21
733489,TEWA,35.63,38.72
733489,TEWA,42.56,45.49
733489,TEWA,50.03,52.78
733489,TEWA,56.79,59.77
733490,TEWA,27.43,30.77
733490,TEWA,35.58,38.16
733490,TEWA,41.21,44.39
733490,TEWA,49.64,52.84
733490,TEWA,58.39,59.99
733492,TEWA,6.39,9.37
733492,TEWA,15.6,18.51
733492,TEWA,25.39,28.19
733492,TEWA,31.68,34.91
733492,TEWA,36.11,38.81
733492,TEWA,39.58,42.79
733492,TEWA,47.83,49.63
733492,TEWA,54.03,57.06
733494,TEWA,45.76,48.84
733494,TEWA,54.6,57.63
733496,TEWA,4.45,7.03
733496,TEWA,11.56,14.74
733496,TEWA,19.89,22.33
733496,TEWA,39.69,42.83
733496,TEWA,47.81,50.67
733496,TEWA,55.3,58.15
733500,TEWA,5.29,7.19
733500,TEWA,11.38,13.88
733500,TEWA,19.36,21.76
733500,TEWA,28.13,30.47
733500,TEWA,36.18,38.56
733500,TEWA,42.89,45.53
733500,TEWA,50.19,52.57
733516,TEWA,3.33,6.12
733516,TEWA,6.26,8.36
733516,TEWA,10.04,12.62
733516,TEWA,14.5,17.61
733516,TEWA,20.35,24.75
733516,TEWA,32.41,34.85
733516,TEWA,39.71,43
733516,TEWA,48.34,50.84
733518,TEWA,0.01,5.71
733518,TEWA,9.34,14.55
733518,TEWA,15.09,21.13
733518,TEWA,22.13,27.23
733518,TEWA,29.7,33.98
733518,TEWA,37.28,40.59
733518,TEWA,44.48,47.03
733518,TEWA,50.61,53.49
733518,TEWA,55.26,58.06
733520,TEWA,5.55,9.16
733520,TEWA,13.8,17.45
733520,TEWA,21.23,24.69
733520,TEWA,30.65,34.15
733520,TEWA,39.31,43.02
733520,TEWA,48.29,51.92
733520,TEWA,57.68,59.91
733524,TEWA,4.91,8.35
733524,TEWA,13.96,17.56
733524,TEWA,23.86,27.42
733524,TEWA,32.91,37.01
733524,TEWA,42.65,46.26
733524,TEWA,51.33,55.81
733526,TEWA,0,0.66
733526,TEWA,6.06,9.94
733526,TEWA,15.45,19.24
733526,TEWA,24.26,28
733526,TEWA,33.68,37.14
733526,TEWA,42.64,46.69
733526,TEWA,54.04,57.43
733528,TEWA,3.48,7.38
733528,TEWA,13.56,16.37
733528,TEWA,21.89,25.6
733528,TEWA,31.98,35.07
733528,TEWA,41.69,44.38
733528,TEWA,51.55,54.16
733530,TEWA,0.01,0.9
733530,TEWA,8.49,11.25
733530,TEWA,29.33,30.53
733530,TEWA,37.5,40.01
733530,TEWA,57.19,59.89
733532,TEWA,31.74,34.49
733532,TEWA,39.9,43.01
733536,TEWA,3.03,6.31
733536,TEWA,13.74,16.05
733536,TEWA,42.18,44.56
733538,TEWA,8.78,11.27
733538,TEWA,18.4,20.45
733538,TEWA,24.24,26.44
733538,TEWA,36.56,39.32
733540,TEWA,0.04,0.54
733540,TEWA,8.66,10.47
733540,TEWA,19.56,22.29
733540,TEWA,30.1,31.69
733542,TEWA,16.19,18.82
733542,TEWA,44.01,46.14
733550,TEWA,28.9,31.01
733550,TEWA,43.06,44.84
733550,TEWA,48.93,51.01
733556,TEWA,22.96,26.71
733582,TEWA,25.15,27.26
733582,TEWA,30.05,31.51
733582,TEWA,33.56,34.91
733582,TEWA,38.2,39.98
733582,TEWA,38.71,40.06
733582,TEWA,41.9,43.8
733582,TEWA,46.19,48.2
733582,TEWA,47.28,48.17
733582,TEWA,51.56,53.92
733582,TEWA,52.88,53.91
733582,TEWA,56.43,57.64
733584,TEWA,21.53,24.38
733584,TEWA,31.03,34.13
733584,TEWA,40.05,43.59
733584,TEWA,49.8,53.21
733588,TEWA,0.03,1.83
733588,TEWA,6.34,8.98
733588,TEWA,12.8,16.49
733588,TEWA,22.33,25.39
733588,TEWA,30.23,33.73
733588,TEWA,36.3,39.84
733588,TEWA,48.43,51.53
733588,TEWA,56.55,59.99
733590,TEWA,0.09,1.39
733590,TEWA,6.76,10.62
733590,TEWA,15.63,19.37
733590,TEWA,25.3,28.79
733590,TEWA,35.06,38.4
733590,TEWA,44.35,47.34
733590,TEWA,52.25,55.85
733592,TEWA,9.08,12.11
733592,TEWA,18.49,21
733592,TEWA,26.7,29.43
733592,TEWA,34.04,37.92
733592,TEWA,43.89,47.92
733592,TEWA,53.55,57.14
733617,TEWA,11.26,13.16
733617,TEWA,18.31,20.39
733617,TEWA,25.29,27.32
733617,TEWA,33.14,34.84
733617,TEWA,40.28,42.08
733617,TEWA,55.05,57.08
733623,TEWA,8.91,10.94
733623,TEWA,17.25,19.13
733623,TEWA,26.09,28.42
733623,TEWA,33.09,35.24
733623,TEWA,41.1,43.19
733623,TEWA,49.24,51.1
733623,TEWA,57.75,59.64
733625,TEWA,2.85,5.14
733625,TEWA,11.63,13.87
733625,TEWA,19.73,21.87
733625,TEWA,28.69,30.77
733625,TEWA,36,39
733625,TEWA,39.4,41.51
733625,TEWA,48.79,51.07
733625,TEWA,57.2,59.1
733627,TEWA,0,3
733627,TEWA,4.9,7.31
733627,TEWA,10.68,13.02
733627,TEWA,13.5,16.5
733627,TEWA,17.78,19.89
733627,TEWA,23.58,25.82
733627,TEWA,36.13,38.26
733627,TEWA,42.35,44.38
733627,TEWA,48.58,50.64
733627,TEWA,55.3,57.4
733651,TEWA,2.64,4.89
733651,TEWA,9.36,11.15
733651,TEWA,15.33,17.09
733651,TEWA,23.08,24.92
733651,TEWA,28.45,30.36
733651,TEWA,34.1,36.08
733651,TEWA,40.01,41.9
733651,TEWA,42,45
733651,TEWA,45.9,48.04
733651,TEWA,52.83,54.82
733653,TEWA,3.44,5.39
733653,TEWA,20.19,22.14
733653,TEWA,32.05,34.1
733653,TEWA,50.73,52.74
733655,TEWA,1.06,3.22
733655,TEWA,8.89,10.78
733655,TEWA,16.13,17.91
733655,TEWA,23.23,25.27
733655,TEWA,30.86,32.55
733655,TEWA,47.49,49.72
733657,TEWA,4.29,6.22
733657,TEWA,12.1,14.05
733657,TEWA,20.2,22.48
733657,TEWA,28.53,31.24
733657,TEWA,38.49,40.3
733659,TEWA,4.38,6.43
733659,TEWA,13.5,15.68
733659,TEWA,25.15,27.16
733659,TEWA,30,33
733659,TEWA,37.01,38.92
733659,TEWA,48.5,51
733659,TEWA,49.69,51.82
733661,TEWA,8.68,10.91
733661,TEWA,13.5,16.5
733661,TEWA,17.29,19.42
733661,TEWA,26.31,28.4
733661,TEWA,34.36,36.11
733661,TEWA,43.5,45.34
733661,TEWA,49.5,53
733661,TEWA,51.4,53.3
733663,TEWA,1.46,3.47
733663,TEWA,10.5,12.61
733663,TEWA,39.98,41.79
733663,TEWA,50.66,52.4
733663,TEWA,57,60
734070,TEWA,5.31,9.35
734070,TEWA,11.74,14.04
734070,TEWA,15.83,19.53
734070,TEWA,22.1,25.5
734070,TEWA,27.86,31.17
734070,TEWA,33.99,37.45
734070,TEWA,40.53,44.33
734070,TEWA,46.19,49.54
734070,TEWA,52,55.34
734070,TEWA,58.89,59.99
734072,TEWA,0.91,3.89
734072,TEWA,7.44,10.55
734072,TEWA,15.76,18.55
734072,TEWA,23.96,26.69
734072,TEWA,32.44,35.15
734072,TEWA,41.14,44.2
734072,TEWA,49.68,52.78
734072,TEWA,58.49,59.98
734074,TEWA,1.79,5.03
734075,TEWA,0.06,2.61
734075,TEWA,7.1,10.21
734075,TEWA,17.43,20.46
734075,TEWA,26.36,29.26
734075,TEWA,32.69,35.47
734075,TEWA,41.66,45.65
734075,TEWA,49.91,54.56
734076,TEWA,0,3.26
734076,TEWA,8.55,11.7
734076,TEWA,15.51,17.65
734076,TEWA,17.61,20.56
734076,TEWA,20.48,23.03
734076,TEWA,25.64,28.68
734076,TEWA,34,35.98
734076,TEWA,40.93,43.56
734076,TEWA,48.08,51.39
734076,TEWA,55.1,59.23
734077,TEWA,11.2,14.18
734077,TEWA,19.61,22.69
734077,TEWA,23.39,26.6
734077,TEWA,30.49,32.34
734077,TEWA,35.64,38.87
734077,TEWA,39.29,41.78
734077,TEWA,50.38,53.71
734078,TEWA,0.41,4.02
734078,TEWA,9.01,12.36
734078,TEWA,17.75,21.08
734078,TEWA,26.13,29.66
734078,TEWA,34.83,38.21
734078,TEWA,43.58,46.78
734078,TEWA,51.14,54.42
734079,TEWA,5.43,8.13
734079,TEWA,13.75,16.4
734079,TEWA,20.93,23.76
734079,TEWA,28.33,31.28
734079,TEWA,36.6,39.73
734079,TEWA,44.48,47.42
734079,TEWA,56.36,59.22
734080,TEWA,0.05,2.23
734080,TEWA,6.71,10.3
734080,TEWA,17.5,20.89
734080,TEWA,27.28,30.77
734080,TEWA,36.94,40.28
734080,TEWA,46.53,49.72
734080,TEWA,56.31,59.84
734081,TEWA,2.78,5.81
734081,TEWA,12.89,16.19
734081,TEWA,22.26,25.59
734081,TEWA,32.18,35.62
734081,TEWA,41.65,44.99
734081,TEWA,51.31,54.51
734081,TEWA,59.11,59.96
734082,TEWA,0.05,1.61
734082,TEWA,7.36,9.92
734085,TEWA,10.09,13.27
734085,TEWA,16.18,19.21
734085,TEWA,22.21,25.34
734085,TEWA,28.08,31.36
734085,TEWA,35.34,38.13
734085,TEWA,42.25,44.86
734085,TEWA,48.73,51.18
734085,TEWA,54.58,57.37
734087,TEWA,4.76,7.71
734087,TEWA,12.14,14.62
734087,TEWA,34.74,37.83
734087,TEWA,41.1,44.09
734087,TEWA,47.63,50.61
734087,TEWA,53.69,56.73
734089,TEWA,0.66,3.09
734089,TEWA,10.33,13.87
734089,TEWA,17.9,21.11
734089,TEWA,24.68,27.63
734089,TEWA,31.94,35.15
734089,TEWA,38.91,42.02
734089,TEWA,45.85,49.21
734089,TEWA,52.84,56.29
734090,TEWA,44.64,47.69
734090,TEWA,52.58,55.67
734091,TEWA,37.24,40.35
734091,TEWA,47.36,50.32
734092,TEWA,0.78,4.14
734092,TEWA,9.91,13.24
734092,TEWA,17.26,20.35
734092,TEWA,25.25,28.35
734092,TEWA,32.9,35.96
734092,TEWA,40.88,44.11
734092,TEWA,48.86,51.81
734092,TEWA,53.74,56.98
734093,TEWA,2.58,6.12
734093,TEWA,10.39,13.95
734093,TEWA,18.28,21.33
734093,TEWA,32.61,34.8
734093,TEWA,37.38,40.67
734093,TEWA,44.81,48.47
734093,TEWA,52.19,55.17
734094,TEWA,40.8,44.65
734094,TEWA,47.6,51.1
734094,TEWA,55.88,59.31
734102,TEWA,24,26.7
734102,TEWA,33.24,35.85
734102,TEWA,41.18,44.54
734102,TEWA,51.33,54.74
734103,TEWA,0.04,2.02
734103,TEWA,7.24,10.32
734103,TEWA,16.03,19.49
734103,TEWA,24.24,27.29
734103,TEWA,32.44,35.72
734103,TEWA,41.33,43.94
734103,TEWA,46.35,49.61
734103,TEWA,56.4,59.64
734107,TEWA,3.81,6.7
734107,TEWA,14,16.54
734107,TEWA,40.15,42.39
734107,TEWA,47.74,50.69
734107,TEWA,57.61,59.92
734130,TEWA,0,0.85
734130,TEWA,1.05,4.79
734130,TEWA,9.49,12.89
734130,TEWA,14.86,17.22
734130,TEWA,21.35,24.14
734130,TEWA,26.41,28.84
734130,TEWA,30.59,32.95
734130,TEWA,37.04,38.94
734130,TEWA,41.25,43.75
734130,TEWA,48,50.54
734131,TEWA,0.01,1.1
734131,TEWA,2.3,4.9
734131,TEWA,4.44,7.13
734131,TEWA,9.25,12.59
734131,TEWA,13.64,16.64
734131,TEWA,18.76,21.61
734131,TEWA,23.43,26.72
734131,TEWA,29.69,32.65
734131,TEWA,34.15,36.69
734131,TEWA,36.26,39.29
734131,TEWA,38.93,40.96
734131,TEWA,41.76,44.99
734131,TEWA,44.55,46.1
734131,TEWA,47.16,50.2
734131,TEWA,51.44,54.08
734131,TEWA,54.04,56.65
734131,TEWA,58.04,59.99
734132,TEWA,0.16,3.26
734132,TEWA,4.38,7.47
734132,TEWA,7.95,10.04
734132,TEWA,11.56,14.74
734132,TEWA,15.36,17.21
734132,TEWA,18.93,22.06
734132,TEWA,21.98,23.61
734132,TEWA,28.64,30.62
734132,TEWA,36.08,37.97
734132,TEWA,42.69,44.38
734132,TEWA,49.6,51.21
734132,TEWA,57.8,59.26
734133,TEWA,0.18,3.42
734133,TEWA,6.59,9.99
734133,TEWA,13.26,16.81
734133,TEWA,17.79,20.68
734133,TEWA,20.73,23.98
734133,TEWA,24.54,27.37
734133,TEWA,28.19,31.45
734133,TEWA,31.44,33.83
734133,TEWA,35.24,38.45
734133,TEWA,38.41,40.76
734133,TEWA,41.94,45.49
734133,TEWA,45.38,47.96
734133,TEWA,48.99,52.53
734133,TEWA,52.55,54.71
734133,TEWA,56.36,59.74
734134,TEWA,0.03,0.74
734134,TEWA,5.51,8.74
734134,TEWA,13.11,16.25
734134,TEWA,20.78,23.98
734134,TEWA,28.24,32.35
734134,TEWA,35.7,38.99
734134,TEWA,43.23,46.57
734134,TEWA,50.48,53.91
734134,TEWA,58.24,59.99
734135,TEWA,1.63,4.62
734135,TEWA,5.89,9.3
734135,TEWA,9.61,12.17
734135,TEWA,16.01,18.64
734135,TEWA,23.41,26.26
734135,TEWA,31.31,33.86
734135,TEWA,34.84,37.6
734135,TEWA,37.96,40.72
734135,TEWA,46.4,49.73
734135,TEWA,51.31,54.06
734135,TEWA,54.51,57.69
734135,TEWA,58.08,59.99
734137,TEWA,1.71,4.46
734137,TEWA,8.45,11.36
734137,TEWA,15.25,18.39
734137,TEWA,22.44,25.29
734137,TEWA,29.04,31.95
734137,TEWA,35.55,38.54
734137,TEWA,42.7,45.45
734137,TEWA,49.51,52.27
734137,TEWA,56.05,58.84
734138,TEWA,0.01,0.64
734138,TEWA,4.7,7.59
734138,TEWA,12.1,15.21
734138,TEWA,19.66,22.54
734138,TEWA,26.64,29.34
734138,TEWA,40.51,43.34
734138,TEWA,47.85,50.71
734138,TEWA,54.4,57.53
734139,TEWA,0.01,2.49
734139,TEWA,6.26,9.02
734139,TEWA,13.21,15.82
734139,TEWA,19.44,22.14
734139,TEWA,27.5,28.86
734139,TEWA,33.23,35.51
734139,TEWA,39.41,41.95
734139,TEWA,45.93,48.59
734139,TEWA,52.61,55.34
734139,TEWA,59.05,59.99
734141,TEWA,2.74,5.33
734141,TEWA,9.71,12.72
734141,TEWA,13.51,16.34
734141,TEWA,21.2,23.44
734141,TEWA,25.48,28.28
734141,TEWA,56.76,59.32
734143,TEWA,26.21,29.1
734143,TEWA,34.05,36.48
734143,TEWA,41.64,44.02
734143,TEWA,49.44,51.69
734143,TEWA,56.55,58.94
734145,TEWA,18.29,20.74
734147,TEWA,0.03,0.66
734147,TEWA,2.69,5.04
734147,TEWA,5.08,7.76
734147,TEWA,11.61,14.62
734147,TEWA,18.71,22.99
734147,TEWA,26.53,30.58
734147,TEWA,33.18,36.49
734147,TEWA,37.3,39.69
734147,TEWA,41.2,43.09
734147,TEWA,44.33,47.37
734147,TEWA,48.45,51.79
734147,TEWA,53.3,56.04
734147,TEWA,57.33,59.73
734148,TEWA,1.63,4.76
734149,TEWA,0.88,4.91
734149,TEWA,16.36,19.19
734149,TEWA,23.88,26.56
734149,TEWA,31.64,34.68
734149,TEWA,38.94,42.12
734149,TEWA,46.44,49.94
734149,TEWA,53.33,56.54
734150,TEWA,0.03,2.77
734150,TEWA,4.41,7.6
734150,TEWA,9.36,13.01
734150,TEWA,15.39,19.07
734150,TEWA,21.36,24.65
734150,TEWA,29.65,33.05
734150,TEWA,36.56,39.91
734150,TEWA,41.6,44.85
734150,TEWA,48.1,52.3
734150,TEWA,55.41,58.61
734151,TEWA,3.73,6.94
734151,TEWA,11.28,14.26
734151,TEWA,18.94,22.37
734151,TEWA,27.29,30.59
734151,TEWA,35.2,38.69
734151,TEWA,43.46,46.62
734151,TEWA,51.34,54.24
734151,TEWA,58.34,59.98
734153,TEWA,15.91,18.86
734153,TEWA,23.14,26.29
734153,TEWA,30.54,34.03
734154,TEWA,2.39,4.95
734154,TEWA,7.45,10.56
734156,TEWA,5.11,8.06
734156,TEWA,12.71,15.86
734156,TEWA,18.55,20.74
734156,TEWA,26.49,28.77
734156,TEWA,28.75,31.36
734156,TEWA,34.26,37.29
734156,TEWA,39.91,42.65
734156,TEWA,42.7,45.54
734156,TEWA,51.33,54.28
734157,TEWA,2.86,5.72
734157,TEWA,11.08,14.03
734157,TEWA,19.59,22.58
734157,TEWA,28.88,31.33
734157,TEWA,38.35,40.8
734157,TEWA,47.05,50.01
734158,TEWA,2.8,5.68
734158,TEWA,10.41,13.46
734158,TEWA,18.4,22.8
734158,TEWA,25.64,28.42
734158,TEWA,28.43,30.72
734158,TEWA,33.75,36.55
734158,TEWA,36.6,39.26
734158,TEWA,40.5,43.55
734158,TEWA,47.1,49.9
734158,TEWA,49.68,51.32
734158,TEWA,54.44,57.43
734158,TEWA,57.41,59.32
734159,TEWA,0.01,0.81
734159,TEWA,6.89,9.77
734159,TEWA,13.03,16.64
734159,TEWA,15.78,18.39
734159,TEWA,19.86,23.99
734159,TEWA,22.78,27.74
734159,TEWA,29.15,32.19
734159,TEWA,30.71,34
734159,TEWA,36.25,38.86
734159,TEWA,38.43,42.68
734159,TEWA,44.13,46.59
734159,TEWA,45.05,48.05
734159,TEWA,48.8,52.85
734159,TEWA,52.2,54.78
